"Series Description","Nominal Broad Dollar Index ","SPOT EXCHANGE RATE - EURO AREA ","SPOT EXCHANGE RATE - BRAZIL ","CANADA -- SPOT EXCHANGE RATE, CANADIAN $/US$ ","CHINA -- SPOT EXCHANGE RATE, YUAN/US$ P.R. ","JAPAN -- SPOT EXCHANGE RATE, YEN/US$ ","MEXICO -- SPOT EXCHANGE RATE, PESOS/US$ "
"Unit:","Index:_1973_Mar_100","Currency:_Per_EUR","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD"
"Multiplier:","1","1","1","1","1","1","1"
"Currency:","NA","USD","BRL","CAD","CNY","JPY","MXN"
"Unique Identifier: ","H10/H10/JRXWTFB_N.B","H10/H10/RXI$US_N.B.EU","H10/H10/RXI_N.B.BZ","H10/H10/RXI_N.B.CA","H10/H10/RXI_N.B.CH","H10/H10/RXI_N.B.JA","H10/H10/RXI_N.B.MX"
"Time Period","JRXWTFB_N.B","RXI$US_N.B.EU","RXI_N.B.BZ","RXI_N.B.CA","RXI_N.B.CH","RXI_N.B.JA","RXI_N.B.MX"
2015-01-01,ND,ND,ND,ND,ND,ND,ND
2015-01-02,111.8311,1.2015,2.6967,1.1725,6.2046,120.2000,14.8060
2015-01-05,112.4831,1.1918,2.7284,1.1785,6.2201,119.6400,14.9700
2015-01-06,112.2677,1.1936,2.7013,1.1802,6.2125,118.2600,14.8785
2015-01-07,112.5984,1.1820,2.7000,1.1851,6.2127,119.5200,14.7875
2015-01-08,112.2065,1.1811,2.6635,1.1812,6.2143,119.5100,14.6095
2015-01-09,112.0656,1.1830,2.6375,1.1857,6.2085,118.6600,14.5765
2015-01-12,112.1909,1.1832,2.6673,1.1929,6.2027,118.3200,14.6370
2015-01-13,112.2449,1.1779,2.6366,1.1947,6.1970,118.1600,14.5755
2015-01-14,112.0558,1.1806,2.6145,1.1957,6.1957,116.7800,14.5740
2015-01-15,112.0877,1.1598,2.6324,1.1932,6.1870,116.9500,14.5920
2015-01-16,112.2625,1.1517,2.6225,1.1986,6.2065,117.4500,14.6110
2015-01-19,ND,ND,ND,ND,ND,ND,ND
2015-01-20,112.5928,1.1559,2.6148,1.2085,6.2137,118.4800,14.6465
2015-01-21,112.8262,1.1584,2.5982,1.2377,6.2112,117.8600,14.7250
2015-01-22,112.9249,1.1414,2.5644,1.2370,6.2085,117.9200,14.6015
2015-01-23,113.3592,1.1279,2.5805,1.2400,6.2279,117.8000,14.6400
2015-01-26,113.5872,1.1290,2.5820,1.2409,6.2535,118.3800,14.5640
2015-01-27,113.2373,1.1370,2.5737,1.2402,6.2430,117.6200,14.5775
2015-01-28,113.5668,1.1342,2.5825,1.2452,6.2475,117.7400,14.6855
2015-01-29,114.3794,1.1308,2.6113,1.2644,6.2463,118.3100,14.8805
2015-01-30,114.7135,1.1290,2.6843,1.2716,6.2495,117.4400,15.0050
2015-02-02,114.3210,1.1337,2.7086,1.2577,6.2594,117.3300,14.8815
2015-02-03,113.6831,1.1462,2.7016,1.2452,6.2573,117.4800,14.7515
2015-02-04,113.8824,1.1418,2.7403,1.2550,6.2472,117.5800,14.7935
2015-02-05,113.5930,1.1432,2.7306,1.2419,6.2516,117.4000,14.7480
2015-02-06,114.2320,1.1330,2.7681,1.2524,6.2417,119.1600,14.9175
2015-02-09,114.0741,1.1316,2.7872,1.2448,6.2467,118.7000,14.8090
2015-02-10,114.3724,1.1316,2.8304,1.2528,6.2405,119.3200,14.9530
2015-02-11,114.8851,1.1300,2.8724,1.2635,6.2422,120.3800,15.1025
2015-02-12,114.0469,1.1410,2.8225,1.2464,6.2440,118.7200,14.8905
2015-02-13,113.9121,1.1408,2.8273,1.2449,6.2399,118.7000,14.8730
2015-02-16,ND,ND,ND,ND,ND,ND,ND
2015-02-17,114.0406,1.1395,2.8290,1.2401,6.2546,118.9900,14.8850
2015-02-18,114.3340,1.1342,2.8467,1.2456,6.2546,119.1900,14.9610
2015-02-19,114.2284,1.1392,2.8578,1.2484,6.2546,118.8400,14.9370
2015-02-20,114.4201,1.1372,2.8773,1.2503,6.2546,118.6800,15.0625
2015-02-23,114.6523,1.1346,2.8688,1.2577,6.2546,118.8800,15.0780
2015-02-24,114.6442,1.1307,2.8462,1.2601,6.2546,119.1300,14.9755
2015-02-25,114.1267,1.1363,2.8656,1.2418,6.2591,118.8800,14.9190
2015-02-26,114.5497,1.1212,2.8806,1.2490,6.2584,119.3600,14.9465
2015-02-27,114.6821,1.1197,2.8618,1.2506,6.2695,119.7200,14.9390
2015-03-02,114.9087,1.1190,2.8765,1.2535,6.2720,120.0600,14.9895
2015-03-03,114.6383,1.1212,2.8967,1.2450,6.2741,119.4700,14.9350
2015-03-04,115.1973,1.1070,2.9790,1.2439,6.2701,119.7600,15.0825
2015-03-05,115.5059,1.1006,2.9961,1.2482,6.2658,120.2200,15.1810
2015-03-06,116.4375,1.0855,3.0601,1.2615,6.2620,120.9300,15.4480
2015-03-09,116.5385,1.0846,3.1015,1.2598,6.2635,121.1700,15.4635
2015-03-10,117.1724,1.0707,3.1273,1.2633,6.2615,121.2000,15.5815
2015-03-11,117.5474,1.0576,3.0881,1.2763,6.2613,121.5000,15.4610
2015-03-12,117.1818,1.0615,3.1247,1.2692,6.2614,121.2800,15.3660
2015-03-13,117.9288,1.0524,3.2605,1.2803,6.2585,121.1700,15.4985
2015-03-16,117.6601,1.0575,3.2204,1.2763,6.2620,121.3000,15.4225
2015-03-17,117.5611,1.0605,3.2632,1.2769,6.2490,121.2800,15.4250
2015-03-18,117.3212,1.0643,3.2747,1.2771,6.2289,120.9200,15.4285
2015-03-19,117.0618,1.0621,3.2931,1.2743,6.1955,120.9000,15.3055
2015-03-20,116.0812,1.0792,3.2206,1.2593,6.2037,120.2800,15.0500
2015-03-23,115.4065,1.0928,3.1596,1.2515,6.2135,119.7400,14.9565
2015-03-24,115.2954,1.0908,3.1534,1.2510,6.2046,119.9000,14.9450
2015-03-25,115.1318,1.0986,3.1609,1.2513,6.2116,119.3700,14.9330
2015-03-26,115.4082,1.0919,3.1768,1.2469,6.2103,119.0100,15.0855
2015-03-27,115.7642,1.0891,3.2412,1.2579,6.2145,119.1500,15.1720
2015-03-30,116.2399,1.0818,3.2515,1.2687,6.2065,120.1100,15.2490
2015-03-31,116.2857,1.0741,3.1843,1.2681,6.1990,119.9600,15.2450
2015-04-01,115.8792,1.0768,3.1547,1.2610,6.1976,119.6200,15.1130
2015-04-02,115.4671,1.0874,3.1373,1.2584,6.1968,119.7400,15.0635
2015-04-03,114.6897,1.0990,3.1200,1.2465,6.1930,118.9600,14.8025
2015-04-06,114.5623,1.1008,3.0961,1.2450,6.1930,119.0500,14.8225
2015-04-07,115.2138,1.0850,3.1105,1.2488,6.1955,120.3600,14.9200
2015-04-08,115.1743,1.0818,3.0852,1.2508,6.2020,119.9600,14.9065
2015-04-09,115.7158,1.0671,3.0345,1.2580,6.2050,120.3200,15.0550
2015-04-10,116.1584,1.0598,3.0784,1.2596,6.2082,120.2900,15.1670
2015-04-13,116.4549,1.0582,3.1157,1.2603,6.2152,120.3200,15.3110
2015-04-14,115.7380,1.0672,3.0779,1.2476,6.2113,119.2600,15.2135
2015-04-15,115.8279,1.0596,3.0571,1.2378,6.2037,119.2300,15.3610
2015-04-16,114.9303,1.0742,3.0180,1.2206,6.1947,119.1800,15.2160
2015-04-17,115.0270,1.0780,3.0639,1.2225,6.1976,119.0200,15.3190
2015-04-20,115.2137,1.0763,3.0446,1.2203,6.2014,119.2700,15.3940
2015-04-21,115.2939,1.0758,3.0330,1.2274,6.2010,119.4500,15.3810
2015-04-22,115.2788,1.0729,2.9988,1.2250,6.1927,119.9000,15.4275
2015-04-23,114.8552,1.0803,2.9807,1.2148,6.1975,119.6900,15.3305
2015-04-24,114.5863,1.0876,2.9631,1.2168,6.1930,118.9800,15.3825
2015-04-27,114.4250,1.0892,2.9049,1.2106,6.2185,119.1200,15.3175
2015-04-28,113.8379,1.0979,2.9002,1.2021,6.2035,118.8000,15.2185
2015-04-29,113.3091,1.1174,2.9393,1.1955,6.1989,118.8300,15.1680
2015-04-30,114.0661,1.1162,3.0121,1.2116,6.2018,119.8600,15.3855
2015-05-01,114.3810,1.1194,3.0145,1.2191,6.2018,120.2100,15.5650
2015-05-04,114.4283,1.1145,3.0720,1.2108,6.2085,120.2500,15.5120
2015-05-05,113.9888,1.1174,3.0585,1.2038,6.2058,119.8700,15.3410
2015-05-06,113.4479,1.1345,3.0485,1.2007,6.2001,119.4200,15.2945
2015-05-07,113.9578,1.1283,3.0390,1.2139,6.2063,119.7400,15.3325
2015-05-08,113.6451,1.1241,2.9808,1.2086,6.2084,119.7800,15.1210
2015-05-11,114.1439,1.1142,3.0385,1.2107,6.2086,120.0500,15.2855
2015-05-12,113.7164,1.1240,3.0223,1.1987,6.2086,119.8000,15.2980
2015-05-13,113.1704,1.1372,3.0265,1.1950,6.2043,119.0900,15.2385
2015-05-14,113.0493,1.1368,2.9910,1.1991,6.2013,119.2000,15.1160
2015-05-15,112.8226,1.1428,2.9779,1.2009,6.2051,119.3600,14.9970
2015-05-18,113.3844,1.1354,3.0120,1.2150,6.2041,119.8200,15.1280
2015-05-19,114.1120,1.1151,3.0175,1.2213,6.2064,120.5800,15.1910
2015-05-20,114.3428,1.1079,3.0308,1.2212,6.2036,121.2800,15.1900
2015-05-21,114.1637,1.1126,3.0431,1.2201,6.1958,121.0600,15.2580
2015-05-22,114.6045,1.1033,3.0705,1.2288,6.1972,121.4500,15.2915
2015-05-25,ND,ND,ND,ND,ND,ND,ND
2015-05-26,115.5245,1.0876,3.1489,1.2428,6.2038,123.0800,15.3310
2015-05-27,115.7192,1.0888,3.1708,1.2483,6.2011,123.7600,15.3570
2015-05-28,115.7494,1.0914,3.1755,1.2474,6.2002,124.1800,15.3765
2015-05-29,115.5707,1.0994,3.1855,1.2466,6.1980,123.9800,15.3688
2015-06-01,116.0703,1.0913,3.1655,1.2547,6.1985,124.6400,15.4685
2015-06-02,115.3152,1.1130,3.1391,1.2425,6.1980,124.1900,15.4345
2015-06-03,115.0330,1.1285,3.1103,1.2437,6.1976,124.0600,15.4555
2015-06-04,115.4207,1.1271,3.1446,1.2477,6.2006,124.5600,15.5575
2015-06-05,116.0800,1.1108,3.1604,1.2488,6.2024,125.5800,15.6925
2015-06-08,115.7339,1.1232,3.1226,1.2435,6.2053,125.0800,15.6735
2015-06-09,115.1829,1.1284,3.0950,1.2316,6.2047,124.1600,15.5530
2015-06-10,114.7413,1.1307,3.1013,1.2267,6.2055,122.7200,15.4610
2015-06-11,115.0434,1.1236,3.1419,1.2314,6.2065,123.6200,15.3990
2015-06-12,114.8759,1.1278,3.1011,1.2306,6.2081,123.2300,15.3975
2015-06-15,114.9569,1.1266,3.0958,1.2321,6.2080,123.3800,15.4190
2015-06-16,115.0019,1.1238,3.1052,1.2328,6.2085,123.3900,15.4230
2015-06-17,115.0346,1.1244,3.0946,1.2307,6.2086,124.2500,15.4300
2015-06-18,114.0667,1.1404,3.0405,1.2206,6.2075,122.8700,15.2710
2015-06-19,114.4312,1.1335,3.0887,1.2273,6.2085,122.7000,15.3440
2015-06-22,114.3566,1.1378,3.0833,1.2286,6.2085,123.2800,15.3265
2015-06-23,114.9239,1.1190,3.0913,1.2326,6.2066,123.7100,15.3970
2015-06-24,115.2187,1.1178,3.0884,1.2413,6.2061,124.2400,15.4450
2015-06-25,115.1308,1.1196,3.1144,1.2346,6.2084,123.6300,15.4860
2015-06-26,115.4068,1.1156,3.1223,1.2358,6.2080,123.9200,15.5630
2015-06-29,115.3905,1.1180,3.1403,1.2380,6.2085,122.5000,15.6555
2015-06-30,115.4956,1.1154,3.1106,1.2473,6.2000,122.1000,15.6902
2015-07-01,115.9823,1.1084,3.1269,1.2559,6.2008,123.0200,15.7780
2015-07-02,115.8826,1.1090,3.1110,1.2566,6.2044,123.1400,15.6895
2015-07-03,ND,ND,ND,ND,ND,ND,ND
2015-07-06,116.1448,1.1076,3.1454,1.2623,6.2089,122.5300,15.7430
2015-07-07,116.7717,1.0952,3.1905,1.2742,6.2097,122.1600,15.8330
2015-07-08,116.4565,1.1072,3.2319,1.2724,6.2087,120.5400,15.8110
2015-07-09,116.5377,1.1025,3.2130,1.2727,6.2086,121.2200,15.7940
2015-07-10,116.2065,1.1150,3.1834,1.2713,6.2092,122.7500,15.7305
2015-07-13,116.5799,1.1020,3.1507,1.2762,6.2081,123.3500,15.7295
2015-07-14,116.4995,1.1015,3.1197,1.2746,6.2088,123.3900,15.6715
2015-07-15,117.0405,1.0965,3.1531,1.2935,6.2082,123.8900,15.7740
2015-07-16,117.1941,1.0898,3.1340,1.2938,6.2094,124.0400,15.7985
2015-07-17,117.5603,1.0848,3.1915,1.2997,6.2085,124.0000,15.9160
2015-07-20,117.7288,1.0850,3.2123,1.2982,6.2095,124.2400,15.9885
2015-07-21,117.4145,1.0927,3.1725,1.2958,6.2095,123.9300,15.9565
2015-07-22,117.8315,1.0884,3.2232,1.3023,6.2093,124.0800,16.1065
2015-07-23,117.8198,1.0976,3.2862,1.3030,6.2091,123.8800,16.1325
2015-07-24,118.1012,1.0976,3.3302,1.3059,6.2095,123.7400,16.2265
2015-07-27,117.8136,1.1112,3.3560,1.3008,6.2091,123.2400,16.2665
2015-07-28,117.8136,1.1055,3.3941,1.2933,6.2084,123.5200,16.2565
2015-07-29,117.7063,1.1026,3.3308,1.2893,6.2089,123.8600,16.1945
2015-07-30,118.5607,1.0914,3.3696,1.3024,6.2096,124.3800,16.4755
2015-07-31,117.9529,1.1028,3.4078,1.3047,6.2097,123.9400,16.0610
2015-08-03,118.4222,1.0962,3.4487,1.3141,6.2087,123.9800,16.1015
2015-08-04,118.4207,1.0953,3.4693,1.3124,6.2086,124.0000,16.1660
2015-08-05,119.0590,1.0868,3.4884,1.3181,6.2096,124.8400,16.3775
2015-08-06,118.9359,1.0922,3.5684,1.3152,6.2096,124.6000,16.3615
2015-08-07,118.6472,1.0958,3.5281,1.3122,6.2087,124.2700,16.1780
2015-08-10,118.3920,1.0994,3.4699,1.3056,6.2094,124.5500,16.1535
2015-08-11,119.3495,1.1042,3.5086,1.3149,6.3232,124.9000,16.3335
2015-08-12,118.9735,1.1198,3.4725,1.2973,6.3845,123.8700,16.2960
2015-08-13,119.4152,1.1144,3.5147,1.3078,6.3982,124.3200,16.3735
2015-08-14,119.4373,1.1110,3.4625,1.3075,6.3908,124.2700,16.3655
2015-08-17,119.6890,1.1078,3.4728,1.3090,6.3937,124.3300,16.3995
2015-08-18,119.8088,1.1028,3.4623,1.3075,6.3928,124.3900,16.4220
2015-08-19,119.9971,1.1061,3.5021,1.3165,6.3956,124.1000,16.5260
2015-08-20,119.6993,1.1200,3.4617,1.3075,6.3875,123.5400,16.6630
2015-08-21,119.7669,1.1356,3.4970,1.3146,6.3887,122.1100,16.9250
2015-08-24,119.6105,1.1580,3.5539,1.3210,6.4029,118.5600,17.0825
2015-08-25,119.9796,1.1410,3.5456,1.3295,6.4122,119.9100,17.0080
2015-08-26,120.1846,1.1390,3.6333,1.3301,6.4083,119.0700,17.0890
2015-08-27,119.9951,1.1239,3.5499,1.3193,6.4053,120.8900,16.8815
2015-08-28,120.1505,1.1172,3.5938,1.3268,6.3890,121.3200,16.7800
2015-08-31,120.0131,1.1194,3.6206,1.3223,6.3760,121.2600,16.7315
2015-09-01,119.9143,1.1263,3.6715,1.3180,6.3630,119.9400,16.8775
2015-09-02,120.2576,1.1242,3.7389,1.3308,6.3544,120.0000,16.9415
2015-09-03,120.3055,1.1104,3.7546,1.3200,6.3549,120.2000,16.7850
2015-09-04,120.5806,1.1117,3.8094,1.3272,6.3549,119.0500,16.8620
2015-09-07,ND,ND,ND,ND,ND,ND,ND
2015-09-08,120.3288,1.1182,3.8081,1.3193,6.3657,119.7200,16.7840
2015-09-09,120.4697,1.1165,3.7900,1.3221,6.3768,120.9400,16.8015
2015-09-10,120.1870,1.1262,3.8587,1.3218,6.3770,120.7100,16.7575
2015-09-11,120.1581,1.1338,3.8757,1.3274,6.3735,120.6600,16.8230
2015-09-14,120.0241,1.1307,3.8391,1.3265,6.3664,119.9200,16.7955
2015-09-15,120.1360,1.1260,3.8655,1.3261,6.3685,120.3000,16.7680
2015-09-16,119.5970,1.1304,3.8255,1.3180,6.3694,120.6200,16.5680
2015-09-17,119.6029,1.1312,3.8930,1.3186,6.3645,120.9000,16.5880
2015-09-18,119.3177,1.1358,3.9210,1.3146,6.3628,119.8500,16.5615
2015-09-21,120.1611,1.1204,3.9911,1.3249,6.3676,120.4600,16.6925
2015-09-22,120.7230,1.1133,4.0490,1.3276,6.3750,120.0400,16.8790
2015-09-23,121.1811,1.1160,4.1093,1.3313,6.3836,120.1200,17.1040
2015-09-24,120.9933,1.1252,4.1638,1.3348,6.3818,119.5400,17.0620
2015-09-25,120.8816,1.1192,3.9489,1.3322,6.3737,120.7400,16.9630
2015-09-28,120.9268,1.1236,4.0070,1.3360,6.3685,119.8200,17.0115
2015-09-29,121.0419,1.1246,4.0921,1.3414,6.3621,119.7600,17.0895
2015-09-30,120.7985,1.1162,3.9554,1.3396,6.3556,119.8100,16.8980
2015-10-01,120.5284,1.1200,4.0003,1.3240,6.3559,119.5800,16.8915
2015-10-02,120.2020,1.1276,3.9712,1.3213,6.3559,119.4200,16.8115
2015-10-05,119.8760,1.1200,3.8924,1.3084,6.3559,120.3600,16.6990
2015-10-06,119.5554,1.1266,3.8406,1.3056,6.3559,120.1800,16.6820
2015-10-07,119.1895,1.1249,3.8123,1.3038,6.3559,119.9000,16.5735
2015-10-08,119.0138,1.1282,3.8295,1.3017,6.3529,119.9400,16.5015
2015-10-09,118.4040,1.1363,3.7339,1.2945,6.3450,120.3000,16.4125
2015-10-12,ND,ND,ND,ND,ND,ND,ND
2015-10-13,118.7586,1.1382,3.8314,1.2984,6.3417,119.8000,16.5680
2015-10-14,118.4877,1.1437,3.8366,1.2983,6.3462,119.2100,16.5715
2015-10-15,117.9721,1.1418,3.8420,1.2901,6.3459,118.2600,16.4280
2015-10-16,118.3339,1.1360,3.8527,1.2932,6.3523,119.6000,16.3820
2015-10-19,118.7618,1.1320,3.9005,1.2999,6.3591,119.5000,16.5225
2015-10-20,118.7081,1.1359,3.8845,1.2974,6.3480,119.7900,16.5715
2015-10-21,119.1786,1.1345,3.9514,1.3117,6.3487,119.9100,16.6650
2015-10-22,119.4136,1.1140,3.9249,1.3087,6.3577,120.5000,16.5135
2015-10-23,119.7780,1.1016,3.8964,1.3171,6.3488,121.2000,16.5380
2015-10-26,119.5586,1.1051,3.8788,1.3134,6.3517,120.8700,16.4900
2015-10-27,119.8716,1.1052,3.9002,1.3242,6.3517,120.2900,16.5525
2015-10-28,119.5955,1.1066,3.8594,1.3149,6.3581,120.5600,16.4440
2015-10-29,120.1905,1.0963,3.8971,1.3169,6.3552,121.1400,16.6155
2015-10-30,119.5576,1.1042,3.8439,1.3082,6.3180,120.7000,16.5300
2015-11-02,119.5610,1.1026,3.8503,1.3093,6.3180,120.7000,16.4710
2015-11-03,119.5524,1.0946,3.7578,1.3107,6.3180,121.2000,16.3730
2015-11-04,120.0428,1.0861,3.7946,1.3164,6.3357,121.5200,16.5245
2015-11-05,120.1273,1.0869,3.7809,1.3162,6.3180,121.7100,16.5815
2015-11-06,121.0436,1.0746,3.8055,1.3307,6.3180,123.2000,16.8430
2015-11-09,121.2996,1.0767,3.7855,1.3274,6.3619,123.0400,16.8540
2015-11-10,121.3702,1.0686,3.7978,1.3258,6.3603,123.2200,16.7625
2015-11-11,ND,ND,ND,ND,ND,ND,ND
2015-11-12,121.2428,1.0768,3.7898,1.3309,6.3690,122.8400,16.7320
2015-11-13,121.4960,1.0722,3.8235,1.3332,6.3735,122.9300,16.6965
2015-11-16,121.6678,1.0708,3.8460,1.3352,6.3700,123.1100,16.8145
2015-11-17,121.7593,1.0634,3.8123,1.3324,6.3771,123.4800,16.7700
2015-11-18,121.8104,1.0638,3.7914,1.3351,6.3834,123.5100,16.7655
2015-11-19,121.0097,1.0746,3.7365,1.3266,6.3825,122.7100,16.5700
2015-11-20,121.1791,1.0660,3.7048,1.3337,6.3835,122.8000,16.5080
2015-11-23,121.5409,1.0602,3.7239,1.3358,6.3890,123.0200,16.5240
2015-11-24,121.1588,1.0652,3.7064,1.3308,6.3883,122.4700,16.4570
2015-11-25,121.2790,1.0616,3.7508,1.3298,6.3877,122.7000,16.5450
2015-11-26,ND,ND,ND,ND,ND,ND,ND
2015-11-27,121.7017,1.0596,3.7736,1.3360,6.3945,122.8400,16.5885
2015-11-30,121.7531,1.0562,3.8982,1.3332,6.3883,123.2200,16.6005
2015-12-01,121.5297,1.0620,3.8491,1.3372,6.3883,122.8800,16.5305
2015-12-02,121.7824,1.0573,3.8633,1.3357,6.3883,123.5200,16.5880
2015-12-03,121.0917,1.0902,3.7762,1.3393,6.3883,123.0600,16.7180
2015-12-04,121.0120,1.0884,3.7426,1.3364,6.3883,123.1000,16.6555
2015-12-07,121.8371,1.0840,3.7595,1.3508,6.4081,123.3100,16.9000
2015-12-08,122.0951,1.0876,3.8032,1.3594,6.4162,123.0000,17.0245
2015-12-09,121.7730,1.0984,3.7264,1.3595,6.4270,121.8600,17.0505
2015-12-10,121.8438,1.0948,3.7787,1.3598,6.4363,121.4400,17.0945
2015-12-11,122.3690,1.1002,3.8791,1.3695,6.4538,120.9400,17.3570
2015-12-14,122.4038,1.1025,3.8972,1.3732,6.4588,120.5700,17.3580
2015-12-15,122.4744,1.0911,3.9000,1.3729,6.4600,121.6600,17.1490
2015-12-16,122.6280,1.0937,3.9421,1.3805,6.4723,121.8800,17.1800
2015-12-17,123.4997,1.0804,3.9053,1.3970,6.4822,122.7500,17.1190
2015-12-18,122.9406,1.0847,3.9336,1.3876,6.4800,121.2000,16.9930
2015-12-21,123.0660,1.0920,4.0231,1.3989,6.4793,120.9900,17.1640
2015-12-22,122.8411,1.0978,3.9980,1.3929,6.4778,120.9400,17.1855
2015-12-23,122.7665,1.0875,3.9672,1.3860,6.4763,120.9400,17.1865
2015-12-24,122.6732,1.0955,3.9358,1.3847,6.4758,120.3200,17.2760
2015-12-25,ND,ND,ND,ND,ND,ND,ND
2015-12-28,122.6954,1.0983,3.8590,1.3893,6.4778,120.3000,17.2610
2015-12-29,122.8044,1.0916,3.8917,1.3848,6.4778,120.4400,17.2065
2015-12-30,123.1638,1.0912,3.9880,1.3883,6.4896,120.6000,17.3390
2015-12-31,122.9770,1.0859,3.9593,1.3839,6.4778,120.2700,17.1950
2016-01-01,ND,ND,ND,ND,ND,ND,ND
2016-01-04,123.9062,1.0803,4.0613,1.3970,6.5338,119.3000,17.3600
2016-01-05,123.9837,1.0743,4.0108,1.3991,6.5219,118.9500,17.3595
2016-01-06,124.4197,1.0762,4.0163,1.4084,6.5554,118.5400,17.4360
2016-01-07,124.5004,1.0860,4.0504,1.4061,6.5926,118.0000,17.6525
2016-01-08,124.8694,1.0885,4.0480,1.4150,6.5932,117.7400,17.9145
2016-01-11,124.8607,1.0878,4.0464,1.4203,6.5675,117.4800,17.9560
2016-01-12,125.1560,1.0837,4.0454,1.4293,6.5700,117.7800,17.9230
2016-01-13,124.9818,1.0862,3.9893,1.4294,6.5700,118.0600,17.8595
2016-01-14,125.2265,1.0862,4.0032,1.4374,6.5891,118.0300,17.8930
2016-01-15,125.6011,1.0964,4.0480,1.4531,6.5840,116.7800,18.2475
2016-01-18,ND,ND,ND,ND,ND,ND,ND
2016-01-19,125.6457,1.0906,4.0420,1.4513,6.5783,117.6600,18.1845
2016-01-20,126.2356,1.0908,4.1103,1.4592,6.5781,116.3800,18.5945
2016-01-21,125.8727,1.0833,4.1299,1.4244,6.5794,117.6100,18.4655
2016-01-22,125.5826,1.0814,4.1061,1.4153,6.5788,118.3700,18.4500
2016-01-25,125.8509,1.0832,4.0887,1.4248,6.5790,118.5500,18.5600
2016-01-26,125.4863,1.0846,4.0701,1.4062,6.5814,118.5000,18.4750
2016-01-27,125.3208,1.0867,4.0557,1.4040,6.5773,118.9000,18.3780
2016-01-28,125.0270,1.0952,4.0979,1.4077,6.5744,118.6100,18.3120
2016-01-29,125.3309,1.0832,4.0364,1.4074,6.5752,121.0500,18.2110
2016-02-01,125.1360,1.0888,3.9866,1.4005,6.5778,121.0600,18.2930
2016-02-02,125.4210,1.0908,3.9885,1.4039,6.5795,120.2700,18.4895
2016-02-03,124.4619,1.1051,3.9478,1.3843,6.5765,117.9200,18.3930
2016-02-04,123.3907,1.1199,3.8785,1.3724,6.5638,116.7500,18.2255
2016-02-05,124.1109,1.1131,3.9101,1.3875,6.5710,116.9900,18.3720