11/02/2015 18:15:05,221.99
12/02/2015 18:15:05,221.83
13/02/2015 18:15:05,239.94
14/02/2015 18:15:05,245.31
15/02/2015 18:15:05,243.99
16/02/2015 18:15:05,235.86
17/02/2015 18:15:05,244.0
18/02/2015 18:15:05,234.87
19/02/2015 18:15:05,241.59
20/02/2015 18:15:05,243.56
21/02/2015 18:15:05,245.66
22/02/2015 18:15:05,236.0
23/02/2015 18:15:05,237.09
24/02/2015 18:15:05,240.1
25/02/2015 18:15:05,238.59
26/02/2015 18:15:05,237.5
27/02/2015 18:15:05,254.0
28/02/2015 18:15:05,252.98
01/03/2015 18:15:05,247.56
02/03/2015 18:15:05,263.81
03/03/2015 18:15:05,275.8
04/03/2015 18:15:05,281.65
05/03/2015 18:15:05,265.63
06/03/2015 18:15:05,272.12
07/03/2015 18:15:05,275.83
08/03/2015 18:15:05,273.87
09/03/2015 18:15:05,287.48
10/03/2015 18:15:05,294.06
11/03/2015 18:15:05,293.29
12/03/2015 18:15:05,297.39
13/03/2015 18:15:05,289.51
14/03/2015 18:15:05,284.21
15/03/2015 18:15:05,283.57
16/03/2015 18:15:05,290.88
17/03/2015 18:15:05,287.02
18/03/2015 18:15:05,265.85
19/03/2015 18:15:05,260.62
20/03/2015 18:15:05,259.8
21/03/2015 18:15:05,257.83
22/03/2015 18:15:05,260.5
23/03/2015 18:15:05,266.07
24/03/2015 18:15:05,247.83
25/03/2015 18:15:05,245.68
26/03/2015 18:15:05,251.98
27/03/2015 18:15:05,248.63
28/03/2015 18:15:05,251.52
29/03/2015 18:15:05,244.05
30/03/2015 18:15:05,245.18
31/03/2015 18:15:05,242.92
01/04/2015 18:15:05,242.7
02/04/2015 18:15:05,252.44
03/04/2015 18:15:05,254.39
04/04/2015 18:15:05,253.77
05/04/2015 18:15:05,257.03
06/04/2015 18:15:05,254.7
07/04/2015 18:15:05,255.48
08/04/2015 18:15:05,245.89
09/04/2015 18:15:05,244.98
10/04/2015 18:15:05,235.71
11/04/2015 18:15:05,236.7
12/04/2015 18:15:05,236.76
13/04/2015 18:15:05,225.99
14/04/2015 18:15:05,216.0
15/04/2015 18:15:05,218.96
16/04/2015 18:15:05,229.62
17/04/2015 18:15:05,222.67
18/04/2015 18:15:05,222.32
19/04/2015 18:15:05,225.72
20/04/2015 18:15:05,224.63
21/04/2015 18:15:05,224.88
22/04/2015 18:15:05,237.34
23/04/2015 18:15:05,235.48
24/04/2015 18:15:05,230.93
25/04/2015 18:15:05,228.6
26/04/2015 18:15:05,218.42
27/04/2015 18:15:05,222.59
28/04/2015 18:15:05,222.66
29/04/2015 18:15:05,225.69
30/04/2015 18:15:05,235.13
01/05/2015 18:15:05,233.43
02/05/2015 18:15:05,234.13
03/05/2015 18:15:05,240.51
04/05/2015 18:15:05,236.17
05/05/2015 18:15:05,234.66
06/05/2015 18:15:05,235.79
07/05/2015 18:15:05,233.99
08/05/2015 18:15:05,244.72
09/05/2015 18:15:05,241.08
10/05/2015 18:15:05,239.35
11/05/2015 18:15:05,244.19
12/05/2015 18:15:05,241.51
13/05/2015 18:15:05,242.72
14/05/2015 18:15:05,238.32
15/05/2015 18:15:05,237.6
16/05/2015 18:15:05,236.63
17/05/2015 18:15:05,235.78
18/05/2015 18:15:05,236.45
19/05/2015 18:15:05,232.04
20/05/2015 18:15:05,234.6
21/05/2015 18:15:05,236.0
22/05/2015 18:15:05,240.5
23/05/2015 18:15:05,238.77
24/05/2015 18:15:05,240.46
25/05/2015 18:15:05,235.65
26/05/2015 18:15:05,235.94
27/05/2015 18:15:05,235.0
28/05/2015 18:15:05,236.48
29/05/2015 18:15:05,235.87
30/05/2015 18:15:05,231.12
31/05/2015 18:15:05,231.95
01/06/2015 18:15:05,222.4
02/06/2015 18:15:05,224.83
03/06/2015 18:15:05,226.29
04/06/2015 18:15:05,225.54
05/06/2015 18:15:05,224.15
06/06/2015 18:15:05,224.49
07/06/2015 18:15:05,222.6
08/06/2015 18:15:05,228.0
09/06/2015 18:15:05,230.1
10/06/2015 18:15:05,228.01
11/06/2015 18:15:05,229.0
12/06/2015 18:15:05,229.98
13/06/2015 18:15:05,230.22
14/06/2015 18:15:05,232.05
15/06/2015 18:15:05,236.46
16/06/2015 18:15:05,245.35
17/06/2015 18:15:05,249.96
18/06/2015 18:15:05,248.25
19/06/2015 18:15:05,246.45
20/06/2015 18:15:05,244.08
21/06/2015 18:15:05,242.47
22/06/2015 18:15:05,246.35
23/06/2015 18:15:05,243.92
24/06/2015 18:15:05,240.64
25/06/2015 18:15:05,241.92
26/06/2015 18:15:05,241.19
27/06/2015 18:15:05,248.5
28/06/2015 18:15:05,248.76
29/06/2015 18:15:05,253.8
30/06/2015 18:15:05,262.53
01/07/2015 18:15:05,257.85
02/07/2015 18:15:05,255.06
03/07/2015 18:15:05,255.1
04/07/2015 18:15:05,257.92
05/07/2015 18:15:05,270.92
06/07/2015 18:15:05,273.37
07/07/2015 18:15:05,267.26
08/07/2015 18:15:05,269.68
09/07/2015 18:15:05,270.68
10/07/2015 18:15:05,286.98
11/07/2015 18:15:05,293.5
12/07/2015 18:15:05,309.3
13/07/2015 18:15:05,289.9
14/07/2015 18:15:05,292.87
15/07/2015 18:15:05,290.95
16/07/2015 18:15:05,275.76
17/07/2015 18:15:05,277.99
18/07/2015 18:15:05,278.08
19/07/2015 18:15:05,276.09
20/07/2015 18:15:05,278.26
21/07/2015 18:15:05,278.97
22/07/2015 18:15:05,277.54
23/07/2015 18:15:05,276.64
24/07/2015 18:15:05,287.3
25/07/2015 18:15:05,287.12
26/07/2015 18:15:05,292.33
27/07/2015 18:15:05,290.79
28/07/2015 18:15:05,295.24
29/07/2015 18:15:05,290.7
30/07/2015 18:15:05,287.56
31/07/2015 18:15:05,284.78
01/08/2015 18:15:05,280.72
02/08/2015 18:15:05,280.69
03/08/2015 18:15:05,284.39
04/08/2015 18:15:05,285.0
05/08/2015 18:15:05,282.69
06/08/2015 18:15:05,277.1
07/08/2015 18:15:05,279.39
08/08/2015 18:15:05,269.89
09/08/2015 18:15:05,265.42
10/08/2015 18:15:05,264.07
11/08/2015 18:15:05,265.85
12/08/2015 18:15:05,267.89
13/08/2015 18:15:05,265.97
14/08/2015 18:15:05,266.99
15/08/2015 18:15:05,265.41
16/08/2015 18:15:05,257.47
17/08/2015 18:15:05,257.45
18/08/2015 18:15:05,253.91
19/08/2015 18:15:05,233.29
20/08/2015 18:15:05,233.23
21/08/2015 18:15:05,233.59
22/08/2015 18:15:05,226.04
23/08/2015 18:15:05,228.68
24/08/2015 18:15:05,213.24
25/08/2015 18:15:05,222.02
26/08/2015 18:15:05,228.84
27/08/2015 18:15:05,228.27
28/08/2015 18:15:05,234.17
29/08/2015 18:15:05,228.22
30/08/2015 18:15:05,226.47
31/08/2015 18:15:05,230.94
01/09/2015 18:15:05,228.32
02/09/2015 18:15:05,230.68
03/09/2015 18:15:05,227.42
04/09/2015 18:15:05,230.8
05/09/2015 18:15:05,234.67
06/09/2015 18:15:05,240.2
07/09/2015 18:15:05,241.31
08/09/2015 18:15:05,243.08
09/09/2015 18:15:05,240.08
10/09/2015 18:15:05,239.68
11/09/2015 18:15:05,239.93
12/09/2015 18:15:05,235.13
13/09/2015 18:15:05,229.86
14/09/2015 18:15:05,230.88
15/09/2015 18:15:05,230.0
16/09/2015 18:15:05,227.86
17/09/2015 18:15:05,234.0
18/09/2015 18:15:05,232.99
19/09/2015 18:15:05,230.71
20/09/2015 18:15:05,230.2
21/09/2015 18:15:05,226.56
22/09/2015 18:15:05,229.43
23/09/2015 18:15:05,229.95
24/09/2015 18:15:05,233.9
25/09/2015 18:15:05,235.79
26/09/2015 18:15:05,233.76
27/09/2015 18:15:05,232.85
28/09/2015 18:15:05,238.94
29/09/2015 18:15:05,237.68
30/09/2015 18:15:05,237.91
01/10/2015 18:15:05,238.98
02/10/2015 18:15:05,237.78
03/10/2015 18:15:05,239.17
04/10/2015 18:15:05,239.47
05/10/2015 18:15:05,239.22
06/10/2015 18:15:05,246.67
07/10/2015 18:15:05,245.25
08/10/2015 18:15:05,243.91
09/10/2015 18:15:05,244.78
10/10/2015 18:15:05,245.79
11/10/2015 18:15:05,248.08
12/10/2015 18:15:05,246.63
13/10/2015 18:15:05,249.58
14/10/2015 18:15:05,254.6
15/10/2015 18:15:05,254.73
16/10/2015 18:15:05,262.31
17/10/2015 18:15:05,269.07
18/10/2015 18:15:05,262.44
19/10/2015 18:15:05,264.16
20/10/2015 18:15:05,269.8
21/10/2015 18:15:05,269.1
22/10/2015 18:15:05,273.95
23/10/2015 18:15:05,277.43
24/10/2015 18:15:05,279.9
25/10/2015 18:15:05,295.01
26/10/2015 18:15:05,284.95
27/10/2015 18:15:05,294.73
28/10/2015 18:15:05,298.95
29/10/2015 18:15:05,310.36
30/10/2015 18:15:05,329.2
31/10/2015 18:15:05,310.92
01/11/2015 18:15:05,311.5
02/11/2015 18:15:05,340.69
03/11/2015 18:15:05,409.0
04/11/2015 18:15:05,437.05
05/11/2015 18:15:05,400.0
06/11/2015 18:15:05,388.38
07/11/2015 18:15:05,387.38
08/11/2015 18:15:05,381.51
09/11/2015 18:15:05,378.8
10/11/2015 18:15:05,353.58
11/11/2015 18:15:05,309.9
12/11/2015 18:15:05,331.6
13/11/2015 18:15:05,332.2
14/11/2015 18:15:05,331.9
15/11/2015 18:15:05,322.33
16/11/2015 18:15:05,329.32
17/11/2015 18:15:05,335.95
18/11/2015 18:15:05,334.46
19/11/2015 18:15:05,329.0
20/11/2015 18:15:05,320.62
21/11/2015 18:15:05,325.56
22/11/2015 18:15:05,322.33
23/11/2015 18:15:05,324.49
24/11/2015 18:15:05,321.1
25/11/2015 18:15:05,325.0
26/11/2015 18:15:05,348.0
27/11/2015 18:15:05,359.54
28/11/2015 18:15:05,353.88
29/11/2015 18:15:05,363.98
30/11/2015 18:15:05,372.53
01/12/2015 18:15:05,359.32
02/12/2015 18:15:05,360.98
03/12/2015 18:15:05,362.49
04/12/2015 18:15:05,360.88
05/12/2015 18:15:05,377.72
06/12/2015 18:15:05,390.04
07/12/2015 18:15:05,395.58
08/12/2015 18:15:05,394.99
09/12/2015 18:15:05,414.01
10/12/2015 18:15:05,415.64
11/12/2015 18:15:05,444.29
12/12/2015 18:15:05,426.06
13/12/2015 18:15:05,438.79
14/12/2015 18:15:05,445.6
15/12/2015 18:15:05,459.48
16/12/2015 18:15:05,454.43
17/12/2015 18:15:05,453.39
18/12/2015 18:15:05,458.95
19/12/2015 18:15:05,461.16
20/12/2015 18:15:05,434.98
21/12/2015 18:15:05,438.7
22/12/2015 18:15:05,435.98
23/12/2015 18:15:05,441.4
24/12/2015 18:15:05,453.95
25/12/2015 18:15:05,454.98
26/12/2015 18:15:05,417.99
27/12/2015 18:15:05,418.46
28/12/2015 18:15:05,423.98
29/12/2015 18:15:05,431.13
30/12/2015 18:15:05,428.0
31/12/2015 18:15:05,429.34
01/01/2016 18:15:05,432.33
02/01/2016 18:15:05,433.94
03/01/2016 18:15:05,428.13
04/01/2016 18:15:05,433.0
05/01/2016 18:15:05,431.9
06/01/2016 18:15:05,430.75
07/01/2016 18:15:05,453.71
08/01/2016 18:15:05,447.04
09/01/2016 18:15:05,450.15
10/01/2016 18:15:05,446.24
11/01/2016 18:15:05,447.11
12/01/2016 18:15:05,446.66
13/01/2016 18:15:05,429.57
14/01/2016 18:15:05,431.9
15/01/2016 18:15:05,391.62
16/01/2016 18:15:05,370.4
17/01/2016 18:15:05,385.45
18/01/2016 18:15:05,385.28
19/01/2016 18:15:05,378.66
20/01/2016 18:15:05,408.33
21/01/2016 18:15:05,408.0
22/01/2016 18:15:05,385.7
23/01/2016 18:15:05,388.5
24/01/2016 18:15:05,404.75
25/01/2016 18:15:05,387.09
26/01/2016 18:15:05,394.12
27/01/2016 18:15:05,394.45
28/01/2016 18:15:05,382.44
29/01/2016 18:15:05,377.26
30/01/2016 18:15:05,378.24
31/01/2016 18:15:05,376.86
01/02/2016 18:15:05,372.0
02/02/2016 18:15:05,373.48
03/02/2016 18:15:05,368.38
04/02/2016 18:15:05,385.06
05/02/2016 18:15:05,386.49
06/02/2016 18:15:05,373.04
07/02/2016 18:15:05,373.74
08/02/2016 18:15:05,375.8
09/02/2016 18:15:05,372.61
10/02/2016 18:15:05,378.98
11/02/2016 03:32:09,380.0